id,state,abbr,poverty,healthcare,,correl
1,Alabama,AL,19.3,13.9,,0.524484363
2,Alaska,AK,11.2,15,,
4,Arizona,AZ,18.2,14.4,,
5,Arkansas,AR,18.9,16.3,,
6,California,CA,16.4,14.8,,
8,Colorado,CO,12,12.8,,
9,Connecticut,CT,10.8,8.7,,
10,Delaware,DE,12.5,8.7,,
11,District of Columbia,DC,17.7,8.3,,
12,Florida,FL,16.5,17.6,,
13,Georgia,GA,18.3,20.9,,
14,Hawaii,HI,11.4,8.1,,
15,Idaho,ID,14.8,16.5,,
16,Illinois,IL,14.4,11.9,,
17,Indiana,IN,15.2,14.8,,
18,Iowa,IA,12.2,7.7,,
19,Kansas,KS,13.6,14.5,,
20,Kentucky,KY,19.1,10,,
21,Louisiana,LA,19.8,18.7,,
22,Maine,ME,14.1,11,,
23,Maryland,MD,10.1,9.2,,
24,Massachusetts,MA,11.6,4.6,,
25,Michigan,MI,16.2,10.3,,
26,Minnesota,MN,11.5,7.3,,
27,Mississippi,MS,21.5,18.8,,
28,Missouri,MO,15.5,12.9,,
29,Montana,MT,15.4,12.9,,
30,Nebraska,NE,12.4,12.4,,
31,Nevada,NV,15.2,17.1,,
32,New Hampshire,NH,9.2,11.4,,
33,New Jersey,NJ,11.1,12.5,,
34,New Mexico,NM,21.3,15.4,,
35,New York,NY,15.9,12.3,,
36,North Carolina,NC,17.2,16.1,,
37,North Dakota,ND,11.5,8.8,,
38,Ohio,OH,15.8,10.2,,
39,Oklahoma,OK,16.6,13.9,,
40,Oregon,OR,16.6,11,,
41,Pennsylvania,PA,13.6,10.1,,
42,Rhode Island,RI,14.3,8,,
43,South Carolina,SC,18,17.1,,
44,South Dakota,SD,14.2,9.9,,
45,Tennessee,TN,18.3,14.2,,
46,Texas,TX,17.2,24.9,,
47,Utah,UT,11.7,13.9,,
48,Vermont,VT,12.2,6.7,,
49,Virginia,VA,11.8,13.1,,
50,Washington,WA,13.2,10.7,,
51,West Virginia,WV,18.3,10.1,,
52,Wisconsin,WI,13.2,8.5,,
53,Wyoming,WY,11.2,15.1,,
